cosine_similarity,area_ratio,std_ratio,correlation,label
0.017717390276684123,0.8796818801230201,0.7964396980821558,-0.0037692333342823877,0
0.0159635853733869,0.9512674125570385,0.9021281840549132,-0.01331641166477243,0
0.018518167919414817,0.9480803344213213,0.9344595655178886,-0.011300685983112643,0
0.021504961005535592,0.8532823446620291,0.9834039877232112,-0.010021187769476535,0
0.019269669675978283,0.9188226468366927,0.9306793082845194,-0.009986007179724832,0
0.018448889992036907,0.8902494953782316,0.9570241396740142,-0.007933305354902205,0
0.016522412427217543,0.9594729694160951,0.8951450954032766,-0.012716415508723914,0
0.019033747022891605,0.9561640382217719,0.9274183315742591,-0.010744931266022837,0
0.021783844490506903,0.8399526994791582,0.9890024573380275,-0.010050659117605977,0
0.01943360987524651,0.9069036835974371,0.9342675006878107,-0.010090783133784037,0
0.018188340304185254,0.9895792157896443,0.8665483660652468,-0.005827553335230377,0
0.01659495969828672,0.9431763375027956,0.9000805772322247,-0.01298273709188449,0
0.019085761234155632,0.9408643175733915,0.9324536788196627,-0.011014408713861841,0
0.021181043540678877,0.8440841267036839,0.9885118946002862,-0.010533957379919391,0
0.018902231016217075,0.9113243001526466,0.9341796287790726,-0.010490754944235906,0
0.018410448731865595,0.9380152356126956,0.9242346245883565,-0.011247514370754236,0
0.01603449997238773,0.9487748158063808,0.8995266360154515,-0.013404400634577866,0
0.018618659723704363,0.9455846448760151,0.9319356231844727,-0.011356522129710686,0
0.0444557070885507,0.6941484357734538,0.8324173436576124,0.013488479333043757,0
0.04840396659376009,0.8599039813640466,0.9981418460061054,0.019161950780092134,0
0.04528806833995315,0.811899223325367,0.9554341958293805,0.01622957979447999,0
0.04694816695809723,0.8442507415237633,0.991483948581824,0.01740975929734592,0
0.049089402076137614,0.8429332883378855,0.9652441008633625,0.01864788779849169,0
0.04486572152800367,0.6739508380969794,0.8265609730684544,0.0132144581129922,0
0.05068984345492431,0.7568966631798201,0.9103487320764845,0.02157692823495394,0
0.048984929149202945,0.8105741040724178,0.9715021981152893,0.02045370521726934,0
0.04770295874816701,0.826883778845775,0.9894139967764654,0.018623654559297778,0
0.04869994492367019,0.8110105249464088,0.9434072668132689,0.0189188680106401,0
0.04478655411898793,0.6777549438610958,0.8237284822500316,0.013414779823502535,0
0.049264333684042566,0.709711481077856,0.8576372648837487,0.019709942476057805,0
0.047994041722924874,0.6889234215427168,0.8257858787088395,0.01814265990353876,0
0.047890647085954106,0.846886625093059,0.9952164051292144,0.01793615230748242,0
0.048433307104458576,0.8866033948803381,0.9921157263443459,0.01761892266758234,0
0.04364573591111976,0.682638868859578,0.8253043385206823,0.012399774929416515,0
0.048179350544700045,0.8140734633928371,0.9503466801803444,0.018925908119975354,0
0.04764810201644111,0.7870647455669257,0.9224482001184056,0.018480479159686827,0
0.045514133826627425,0.7076824095476788,0.8507194399747893,0.01671497793760795,0
0.04851878926756012,0.7046082517769509,0.8259066897928431,0.019374771761135008,0
0.044335128431737356,0.6895706371468285,0.8371436451508063,0.012983514102629,0
0.049324444362475205,0.7747609973194286,0.9217360363923494,0.020481102585754717,0
0.04515482294985043,0.91757520601578,0.9351217465954236,0.021341027359783403,0
0.04671517096830923,0.8481820389682585,0.9978200369010424,0.017966236593725364,0
0.047766358246723525,0.8310413304074397,0.9554162722315215,0.018300544651626584,0
0.22521707719539813,0.845450256891338,0.9813520397806775,0.19256697862742142,0
0.23919203915619575,0.8208775485953244,0.9616755888610931,0.20685582147867543,0
0.23716903051883265,0.8289007597207635,0.9662335942285977,0.20489992657540443,0
0.2471257036589938,0.7328740378636732,0.904539819482454,0.2140213091235922,0
0.23533814088816515,0.8388595760614379,0.9618629429803408,0.20349502960222338,0
0.23856253423362378,0.8912829756095719,0.9981436397205901,0.20782156278514877,0
0.24458778029124945,0.9482936004673952,0.935488471920836,0.2131062487973199,0
0.2404825117134859,0.8564369995438964,0.972200615078907,0.20928106699280302,0
0.25008216872528843,0.8567168537020722,0.9871295929104724,0.21828026006323803,0
0.2315929688278929,0.8937686695798756,0.9888554494835817,0.20080837863514683,0
0.22714728576243798,0.9192386235559242,0.9633198691315018,0.19461622263000167,0
0.23980894363781408,0.8953625016565432,0.9810582499649897,0.207566896270844,0
0.23789787412539262,0.8984256441419751,0.9806113351932257,0.20566610405686037,0
0.25517641625854076,0.7610966788740676,0.9176166522517011,0.22155653813161402,0
0.23676929629381366,0.9045279815952137,0.9893608454735683,0.204971522951479,0
0.22015463528000503,0.8889290659469334,0.9886416990193712,0.1880193108737513,0
0.23446523106294265,0.85557310121066,0.9895464788023544,0.20242852730798577,0
0.23329527377038728,0.8675239640671635,0.9938825312598695,0.2015001623639985,0
0.24069575417248804,0.8341518538165443,0.9958830759347006,0.2080024798467484,0
0.23168718456028978,0.8678618867036701,0.981903080533262,0.2002047164361474,0
0.2368169425313108,0.8681605560777795,0.9889823780799124,0.20642770209770467,0
0.24112076140089558,0.9240128212101167,0.9483274124626194,0.20989436397215996,0
0.23851964155990013,0.8408499821779187,0.9654730301822042,0.21270272635272525,0
0.24220150858466682,0.771931283101362,0.9323737649270643,0.2119716624059188,0
0.22931928574802032,0.8714646677328899,0.9763427293280293,0.19883874370998889,0
0.0599994828383737,0.7078487265774418,0.9635186324817052,0.025498690734281168,0
0.06311929578836115,0.6877618100969392,0.9442067334761066,0.02845016668030073,0
0.06444956406325374,0.6886095980894207,0.9454220040243658,0.029831072797404337,0
0.06705859159042274,0.6340581504820555,0.9121305643049953,0.029521838204356814,0
0.06348086931004625,0.6930615415321335,0.9371739043819428,0.029335408927018483,0
0.0661404291473581,0.6583692035667835,0.8936312167489692,0.033926403595015864,0
0.06885309855127103,0.6382101324306387,0.8760920447311629,0.03638080184051036,0
0.07009552852115845,0.6462097447848771,0.8801218901402316,0.03791703143715993,0
0.07012288213024814,0.5770293099854918,0.8302111579085371,0.036176837886075466,0
0.06863939568554739,0.6574393259754995,0.8831245790502636,0.03684272643232945,0
0.061362270141797355,0.6720127275491428,0.9020660280799826,0.029548625670086835,0
0.06073736039132521,0.7366770879804823,0.9963438017441998,0.028481766515915764,0
0.06432142899607118,0.7204942987147012,0.9713360660032482,0.03798994251897149,0
0.06314344505033703,0.6736556430094593,0.9349606783298056,0.030623035040299645,0
0.060207648813993715,0.5737496436571037,0.7912558641609453,0.029206548194002934,0
0.06202668743056953,0.7222960783954921,0.9757509703568341,0.02976139158326954,0
0.06461899844223827,0.7036934758606536,0.9570174089412743,0.03223560788911321,0
0.0659046586699659,0.7100875298557195,0.9610878008473286,0.03371979346970032,0
0.06534452835415169,0.6309869306551208,0.907403030596027,0.03166290163506041,0
0.06450663076643626,0.7168061919159532,0.9536241756716665,0.032809269874365755,0
0.06017692969735007,0.7538911406758981,0.9767535754269603,0.027482089454868488,0
0.06316062879874257,0.7300423688737183,0.9576263767969161,0.03017455961902241,0
0.06415890664696057,0.7327620881037873,0.9592165956871174,0.03127628632452625,0
0.06707118643730825,0.683141391524808,0.9482035662139698,0.032190989221191735,0
0.06298898135842736,0.7385263241011613,0.9504139222786183,0.030611879511948138,0
0.01858810461659357,0.8159330034363931,0.9371706625374077,-0.00451531191455359,0
0.01860767164786093,0.8185047144285977,0.9406364327764767,-0.004482788918827765,0
0.020606573120914868,0.8367945747314731,0.9447716138550414,-0.0028482882054973843,0
0.019436063494283697,0.8413644414159779,0.949296673150906,-0.004063664417183459,0
0.019202504567982715,0.8330797824418263,0.943056063672982,-0.004224951359264101,0
0.014836178311057512,0.7650006548822886,0.9027078165314193,-0.007447715432844218,0
0.01549569835264124,0.6334186406752089,0.7633162715527906,-0.005919556673070952,0
0.017290160794276515,0.912294365221867,0.9864111263591536,-0.005039636745359429,0
0.01625175942197107,0.7775930790151041,0.8924212424412944,-0.005607952018866474,0
0.016154898297514483,0.6440884034166388,0.7654650595529657,-0.00554452239940093,0
0.014187015801935562,0.7912644165143129,0.9318564152717677,-0.008077229264618305,0
0.014129694333706248,0.6506926572927724,0.7861690577144044,-0.0073812005410947845,0
0.01649777836552476,0.9402210121450473,0.9544310496411789,-0.005922753363471163,0
0.01524483200050963,0.7911429047736164,0.9174656048795465,-0.006247501241554033,0
0.014861511973533095,0.6616533960918447,0.7883821778852731,-0.006933138711702352,0
0.012214922437922259,0.781192678027357,0.9049467316400212,-0.010886093272177402,0
0.01268090582271313,0.7843388593222298,0.9130626946950993,-0.008969504527205623,0
0.014239823091911833,0.744854259910769,0.8523677542117457,-0.008533052569649018,0
0.013305260241521844,0.7493811245448847,0.8631856464909797,-0.008567956612178015,0
0.013284756167311123,0.7976788902203775,0.9155941029300331,-0.008659625562836271,0
0.015574463921114915,0.6850203537357792,0.8217864381512022,-0.008173979544089605,0
0.015085005320229432,0.7842711921501843,0.9408162569717838,-0.006946218556475128,0
0.01740195043551729,0.6914072678821792,0.8241009640345468,-0.006032402369516769,0
0.015778500026378758,0.7529514611034083,0.8938989580370506,-0.0065296485117292205,0
0.015867748391610297,0.7990747965092466,0.943470534606672,-0.006497636769034288,0
0.11261545162185016,0.5702728385826511,0.8937925337206017,0.08489001219684907,0
0.11586693208028392,0.5308575445885048,0.8412524038569553,0.0898347198929069,0
0.11424125092675369,0.5444099119520531,0.8390985571537627,0.08700642493162658,0
0.11367127280108143,0.48241182084698486,0.7603940264487273,0.08785459821767735,0
0.11575051742790891,0.5398863667144989,0.8435847226288798,0.08932277203115296,0
0.1175178516246272,0.5570284930562696,0.8775552116595096,0.08982932410631717,0
0.12206315299910024,0.5169639063770497,0.8241162421615922,0.09609185492362365,0
0.11959729543803886,0.5276314296314909,0.8234649642269725,0.09222518636292859,0
0.12139847163335495,0.5110467694944114,0.8040145733832581,0.09547466851462266,0
0.1218889258215728,0.5257564255826598,0.8264010520153637,0.09551930827243327,0
0.11068748884438043,0.5601164527140434,0.8801256459934728,0.0828284965763993,0
0.11320527468634757,0.5249048333896947,0.8285424068104474,0.08718270354445645,0
0.11101923618699018,0.5310574879989556,0.8240780825633813,0.0835000742546681,0
0.11075345662198262,0.46980452049408744,0.7455322494859207,0.08467728623476828,0
0.1132358104687241,0.533832411837174,0.8308394879241295,0.0868235322058642,0
0.11638159828329574,0.398154886063186,0.6813154484614079,0.08789824913753058,0
0.11532819135847265,0.44749863539112106,0.7557221134758567,0.08879228030341581,0
0.12140630412310786,0.4790354432824875,0.7843333288562689,0.09243422026076045,0
0.11937897569199736,0.4765045109133058,0.7853782475225918,0.092487394008001,0
0.11548752817577428,0.4550366267922696,0.7578495233967806,0.08856184241456909,0
0.10979078649461507,0.5610280703680516,0.8698653025281674,0.08224888109048986,0
0.11262020718882393,0.5300108693516972,0.8254574010282177,0.08690448463768295,0
0.1113025944348067,0.5344390792708541,0.8160611326959669,0.08420825559947626,0
0.11047452727242,0.47276007064481007,0.7382495248510814,0.08478098184820504,0
0.11250851750159663,0.5390252912300363,0.8277459291596267,0.08640387397031994,0
0.1289795661207116,0.3829520423185314,0.7388367061764329,0.05486679529524446,0
0.1371772570480827,0.43892139587848256,0.8346672813124959,0.06302548432985407,0
0.13704007159320944,0.36423970135887224,0.696369826257371,0.06438264438308433,0
0.11996770975386184,0.4274117991826375,0.7976515948865696,0.04717595050841539,0
0.14065275941401065,0.36934757736320867,0.7196156239072382,0.06713028027051736,0
0.13371485452650145,0.4072954647038293,0.7742034234303844,0.05850974263051506,0
0.14107820599206744,0.4546480060723653,0.8533659225372804,0.06626837379342379,0
0.1435451146171578,0.38692244570005957,0.7317742845965364,0.06973160078839619,0
0.12688462928393618,0.40102872347471546,0.7389559763573655,0.05307341495902541,0
0.1480152734134641,0.3914568034427494,0.7555328557401458,0.07332979714610408,0
0.12913598258822237,0.3828536299266852,0.7263109972060225,0.06376954089148106,0
0.13441237495683092,0.45159649486439335,0.8504391378085931,0.05916601501187484,0
0.13607132324888274,0.44812770787188655,0.8376772651034698,0.07271769573013438,0
0.1183144297718748,0.4377969966335877,0.8116697350697715,0.04483551797254043,0
0.13792470783699207,0.40260961706072645,0.7657556649157253,0.07096639989005266,0
0.12898323110737173,0.453566844653267,0.8193647327987856,0.0545879625700369,0
0.1371114832039438,0.4324802710926828,0.7780146350778986,0.05961507661551896,0
0.13901494215186402,0.443596521391713,0.7934191015646963,0.06629055245040408,0
0.12223078673366897,0.46504514930239377,0.8073023388385075,0.04534975039615343,0
0.14188299199805346,0.4290702890028529,0.7843659048491018,0.06801990265971133,0
0.12810563072723105,0.3763910510457422,0.7350786003762401,0.0548721307342935,0
0.13728329939931605,0.448886232517527,0.8598038709035951,0.06373094436811716,0
0.13766024539507277,0.37515500759724424,0.7301153109626095,0.06566181408132138,0
0.12018441865651078,0.39966662776907547,0.7565728195485074,0.04819873297552911,0
0.140218925187441,0.3658307707025697,0.7231921170720217,0.06747181486013828,0
0.17933765257153003,0.20971845383973758,0.6362912091172004,0.13599614731019508,0
0.24627453816885145,0.20660389109897292,0.6292675490277793,0.20955013173663867,0
0.24365671345546108,0.20555445563390518,0.6208292019983018,0.20683123004826182,0
0.24362095416370708,0.2163473556279885,0.6360091066449216,0.20731822399062322,0
0.2453056259848442,0.196792510528858,0.6077305235119491,0.20822207159240227,0
0.1763387491817311,0.23243113113491842,0.7010055314818724,0.13582007792460066,0
0.244370446333569,0.2277290427479056,0.6858983896010722,0.21016710134194108,0
0.24186255818242705,0.22661978546339934,0.6780268930503288,0.20754958747264216,0
0.24279764861671696,0.24018628650293966,0.7028061768388284,0.20897526688802454,0
0.2432630450505192,0.2200198108992877,0.6713862356009632,0.20872251291402386,0
0.19161538382306112,0.22170163183390082,0.6563127137775171,0.15019615064420377,0
0.23444618289256353,0.2168526491900248,0.6420861594353214,0.19712618405676555,0
0.23307211795737154,0.21729897129285236,0.6402566038260836,0.19572600132672568,0
0.23314262836095698,0.23115623648654296,0.662623093138277,0.19639407031994316,0
0.230083641653778,0.21123094621342794,0.6336745528707767,0.19205860686110493,0
0.1978576753877981,0.18146174922243533,0.5522675114863033,0.15933723870941235,0
0.2365821034946543,0.20825748112851367,0.6236682298953894,0.20183254944435308,0
0.23636176004532194,0.18702121914083927,0.5631253072491236,0.20163996479535573,0
0.23963233023591135,0.20002776589697627,0.5896326164480953,0.2056030754734236,0
0.23509079587222254,0.18298157043180466,0.559198722902266,0.19996761732384133,0
0.17644993453183466,0.23638431850308045,0.7029490247221913,0.1351867966529808,0
0.2445113058779969,0.2316022570232863,0.6877999992515944,0.20958696873163413,0
0.24201939775052927,0.23047413349713788,0.6799066794774233,0.20699130769361998,0
0.24281904583169597,0.2442713735098863,0.7047546622538483,0.20828665040305858,0
0.2433413253165117,0.22376190660284295,0.6732476112277366,0.20806333613971456,0
0.3645376243173757,0.6254008661307782,0.9641927802523518,0.34579734606224827,0
0.37007074402861395,0.6597794910665674,0.9822803596147935,0.3519944667908553,0
0.36622750841396284,0.6245496977645405,0.9661200496905661,0.3475041284322151,0
0.3632569379748346,0.6224195466996822,0.9677108830047774,0.34435663231916874,0
0.36366952977913225,0.6369304739149432,0.9658955238635591,0.3451353434045623,0
0.3657023312199281,0.6742259555661803,0.9749015970291212,0.3484317864417913,0
0.37102299995274607,0.70941582660816,0.9575753949312772,0.3543369312009299,0
0.36730778732694663,0.6728544808814294,0.9726979292456768,0.3500322578191477,0
0.36357518766415886,0.6694874537359365,0.9715863017545131,0.34610288720913346,0
0.36415500000109646,0.6855165302828353,0.9728517886282398,0.3470249465089229,0
0.36878384766524464,0.6103027078264553,0.928013864547983,0.35038322605702826,0
0.3736365177712804,0.6416831690203659,0.9450078553076295,0.35583019308285135,0
0.3701806830979877,0.6109958573300763,0.9305790930516564,0.3518046385694928,0
0.3664419294145947,0.6058236125640787,0.9310693623232715,0.3478165821802431,0
0.36706921237131457,0.6210611672386759,0.9293189166758868,0.34883350672169233,0
0.35016760053993157,0.6176165430232736,0.9427917914647156,0.33247497282359384,0
0.3568922388605723,0.68862621462409,0.9976815900600112,0.3396600729214622,0
0.3514438477191294,0.6181708306979735,0.9452720867843096,0.333767809759714,0
0.3482794184783158,0.6136548877488279,0.945878056541275,0.33039673140771203,0
0.3479362090113051,0.6288392897133406,0.94431408828493,0.33039731743261774,0
0.36614571341445173,0.6856931868179357,0.9722062171407273,0.34858227774637157,0
0.37149114640831443,0.7214815669882372,0.9549279180279836,0.3545268015297083,0
0.36791057129243965,0.6842983860994774,0.9700086419945729,0.3503459807411832,0
0.3640892567464643,0.6808740925752734,0.9689000878991163,0.34632172203996225,0
0.36473487933107607,0.6971757915657283,0.9701620759911415,0.34732124734902287,0
0.11392898354899918,0.33311056980552034,0.6613566874593588,0.04022729928384268,0
0.11034590810086921,0.27778181009643066,0.5760559796454563,0.03786091013554033,0
0.11420054191484769,0.3356679856046888,0.6626653900631765,0.041801113726541696,0
0.11263112226213381,0.2816309419370312,0.5597825178856459,0.04904076481044094,0
0.10932854754104325,0.2757040660349085,0.5604465371671115,0.046984485945109955,0
0.11003165317434631,0.33400766597541914,0.6591619362897613,0.03603378737721033,0
0.10718974361015247,0.2765370823985129,0.5722941942468903,0.03451389189746351,0
0.11020740259303224,0.33398412298396035,0.6573626648021675,0.03601429752782391,0
0.10835539153669155,0.33667806168330316,0.6569039098744636,0.03326251428438773,0
0.10479609375920945,0.32899085494754304,0.65796829554062,0.031322572321791656,0
0.11556025097513836,0.33014126238277314,0.6488634032848934,0.042712372971338404,0
0.11377051242367293,0.2745112841593194,0.5632262464032352,0.042349116489977946,0
0.11664536437711635,0.3287154092593527,0.640477454902733,0.045361523469258466,0
0.11565813383412138,0.32929189568861617,0.6317965085093575,0.05228848439681892,0
0.11184221498452694,0.32243514317916444,0.6325922965112264,0.049660504908306896,0
0.10717420493166803,0.3461175077858831,0.6699929976585848,0.03595795058399261,0
0.10595356951066198,0.2878311769395039,0.5767444207251933,0.035267121551233016,0
0.10766374935930687,0.3463382908820954,0.6684927487718045,0.036274398366087215,0
0.10597931304014963,0.34874520365642425,0.6677029285189496,0.033795308892826253,0
0.10278725829860022,0.3402923259511708,0.6686460089854351,0.032286745501167266,0
0.1235246139779102,0.3216100250752327,0.6427107758781603,0.050395870462525943,0
0.12035138847150198,0.2615568956786316,0.5476731776805438,0.04829617910188885,0
0.12414686168715523,0.3186018091592668,0.6313498183125003,0.05252155214623408,0
0.12249597176882193,0.33359191374673375,0.6505321479678075,0.05589732924914733,0
0.1192749698998361,0.3264948015777361,0.6515706119907803,0.05404367732708058,0
0.1930211059010451,0.31934622492531295,0.7170070565493499,0.14077646674973282,0
0.21080357590048487,0.3025816933265795,0.6622650372952046,0.16215415120338061,0
0.20944316706912777,0.30080338776462845,0.6599257140266437,0.16081631742810099,0
0.20593661476604305,0.33498470120026774,0.730533200726993,0.1525022835129575,0
0.21122324245395022,0.2989023011043384,0.6612206449189638,0.16324937487394728,0
0.20544227557550662,0.3476828041886244,0.7707589780232574,0.14979115681446178,0
0.20793234462958227,0.35912041160694136,0.7784499583221558,0.15097468737835712,0
0.20670526418390642,0.3564534084950798,0.775638364057008,0.14989154353728884,0
0.21969201554739115,0.36072353824184406,0.7772980148368784,0.16350009891639644,0
0.2077659789595826,0.3547814451901571,0.7771891938532223,0.15152504240436243,0
0.22327411762099805,0.31891657575197213,0.7100019534770967,0.1741432793954678,0
0.2240894203578279,0.3539223853945248,0.7606110109212969,0.17730102242242032,0
0.22273736468764657,0.35199433721953705,0.7581528823960224,0.1759641991516345,0
0.22920463348003423,0.3266565185914951,0.7059739789173626,0.17831598109993757,0
0.22462830714102872,0.3496627317755011,0.7593502791655057,0.17849453364132722,0
0.20540037444939743,0.3368823252754893,0.7349616623480499,0.15213299438844383,0
0.20816782330831846,0.3473534437275893,0.7421432019112316,0.15378348064831546,0
0.20730156115358336,0.34543252623982723,0.7398519617870115,0.1529973556242834,0
0.22092891852620355,0.3493944737623735,0.7407046742622905,0.1672371627045099,0
0.20869665531547427,0.3434280461925506,0.7410582459149303,0.15501815656156562,0
0.2388921434317562,0.3106987738220769,0.7033953434414133,0.19060161275317933,0
0.23805301393050368,0.3180948475794715,0.6985365689781537,0.19011289967667286,0
0.23615727550588517,0.31630332165284075,0.6962604285781371,0.1881916592710975,0
0.244093743541189,0.3193817110686601,0.6987768200487237,0.19414070461112934,0
0.2384304543226157,0.31467110672146303,0.6975066740968845,0.19109748879943844,0
0.17308820685117465,0.8916818005541465,0.9767617371929476,0.1420858055072384,0
0.17871148450848373,0.9197412773610364,0.9674948780370304,0.14723571072593422,0
0.17738299930220353,0.9148561062876703,0.970346366073779,0.14593241692652908,0
0.1779522058650465,0.9258909748996705,0.969028605416639,0.14617984823713268,0
0.17457861534579985,0.9096052875310505,0.9688369654974761,0.1432562648478843,0
0.1623453518391529,0.9705774792252532,0.8911587702342625,0.131169182467067,0
0.16796799833765877,0.9411096601102226,0.8821839325972899,0.13634359286865577,0
0.16687904758043287,0.946382923999318,0.8847493941781617,0.13529875999481394,0
0.16747812739346435,0.9365982195928534,0.8835943358843728,0.13562924225524103,0
0.1643237606447979,0.9510021871486595,0.8832233826379049,0.13285800145956858,0
0.16556239300555498,0.9165191897255555,0.9503698034134955,0.13465181429336062,0
0.17170970628500118,0.9458404432815071,0.9408311235885879,0.14034760080207914,0
0.17026970036938816,0.9407380955499964,0.9436880134974923,0.13892861147548258,0
0.1708373510802344,0.9505713539190661,0.9426336435593674,0.13921939859945937,0
0.16754054761152626,0.9359412460385476,0.94213943016535,0.1363128879111117,0
0.17357800620029312,0.8803669505781332,0.9848454513282291,0.1438836096160372,0
0.17475239152707625,0.909752211315427,0.9754574411588102,0.14759782483216338,0
0.17655797460317713,0.8430493253797783,0.9837546826652936,0.1527653755482589,0
0.1739124303970528,0.8784938788509171,0.995797105280771,0.1426763636713059,0
0.17402643591994196,0.8386528598040831,0.9855169250850576,0.15033263606979624,0
0.17521152559223072,0.9000740385039758,0.9868777428739894,0.14626645788140558,0
0.17651373303292303,0.9645294613259797,0.9415310785094346,0.14901625525944073,0
0.17558877858221972,0.9592916521039022,0.9447315469029596,0.14811746914949075,0
0.17525570183554542,0.8985211103334205,0.9939465541816337,0.1448055734055495,0
0.17292518179271188,0.9546538606777147,0.9428627354607213,0.14555662956587093,0
0.07800827438284635,0.6083203942135859,0.8437806767478867,0.04837202576395609,0
0.07906996063664652,0.7855929084548595,0.9463475025530058,0.049569037117459115,0
0.0801105842345456,0.6425792158573771,0.8868037209644132,0.04912911748657689,0
0.08176917896821953,0.7541675609440872,0.9975162909226641,0.05208200581191532,0
0.08054890431090933,0.7450288322343451,0.9967279455406395,0.0512125571907997,0
0.0658241117196728,0.8337479696569557,0.9244875906144504,0.03668484078155525,0
0.0665668615140917,0.8266772306025764,0.9297202493172717,0.03760614251742488,0
0.06924721835832429,0.6756192661285612,0.9030430626546688,0.038845356808704795,0
0.06830050283695763,0.8601441311176837,0.9116435238174184,0.0387294724197118,0
0.06697608030851686,0.8499826108044358,0.9105417200260607,0.037752645946025745,0
0.06900924232467898,0.6090481863383855,0.845725400961993,0.039035239188332516,0
0.07033803325141755,0.7841083841426073,0.9442084201015818,0.04042342095282189,0
0.0706435465996913,0.6433090233099688,0.8892550358305866,0.039276246876093115,0
0.07104069323040607,0.7455952254807996,0.9963752538263543,0.04142279668321201,0
0.07150934998500497,0.7872139631186467,0.9406878939728974,0.042314104531406604,0
0.0700715412198964,0.603118051956153,0.8469565033301379,0.03980409125859344,0
0.07061704275908232,0.7798940129903488,0.9432429157934654,0.04052416596400632,0
0.07241956153321988,0.6378632388765458,0.889723533803464,0.040839281653583984,0
0.07264821639754321,0.7386149523947364,0.9970814491529211,0.04279051742406853,0
0.0735066969335694,0.6537937528265508,0.9000324666243531,0.04839598625985658,0
0.06991647749034247,0.618109572828363,0.8454897194026315,0.04041046376982589,0
0.07025416634351692,0.7985319564885541,0.9444611246928192,0.04087368356936716,0
0.07177330915953886,0.6539066478420045,0.8880508198788689,0.040983131623905475,0
0.07191870640286845,0.7567142730125399,0.9953486834312055,0.04278547219427771,0
0.07183836375968435,0.6371452021235637,0.8618076159100544,0.046671133399968645,0
0.34329655818874466,0.739973981190646,0.8901715957375069,0.32506846740707385,0
0.3891312525181874,0.8123865491827124,0.9694172899300604,0.37187648942184653,0
0.36922166457114197,0.724699944117318,0.8698212612262414,0.35084039109672305,0
0.39135975188960054,0.7355915140144802,0.8717342102201839,0.37425332396361644,0
0.3867824810075517,0.7337766163525541,0.8781631926416293,0.3709457890939887,0
0.34382202276240964,0.7187013925717949,0.8819708247536368,0.32527929805908923,0
0.39069871021750546,0.7883249768332966,0.9604753029712834,0.3731704347456918,0
0.3697226593926788,0.7048260656512939,0.8624837681504598,0.3510374995418283,0
0.3927370261204181,0.7135387635601037,0.8635433612437721,0.3753496384559182,0
0.3848241852659559,0.7920388117099589,0.9494894872456585,0.3703934309525174,0
0.3422193187726976,0.7220831287759159,0.8844911106677004,0.32366031535252743,0
0.3880301101628123,0.7923293769489981,0.9634053559629734,0.37045365203055713,0
0.36817800216878294,0.7077639633420459,0.8648998780792115,0.34946799149843966,0
0.3900802639326372,0.7173713224564069,0.8661606278137903,0.37265018236129127,0
0.3822878680982851,0.7966201526299119,0.9525568262870691,0.36782863050561276,0
0.3425466691712972,0.7147132004952481,0.8832343645171795,0.32385026397879996,0
0.38817110933617716,0.7839073719454196,0.962058085388742,0.37045562178147895,0
0.3685161671269173,0.6994159756407304,0.8637776589702153,0.3496416007672022,0
0.3903316607284747,0.7086710833751989,0.8649415475837761,0.37274327196213697,0
0.3790499942491419,0.7696498494150273,0.9379905381098139,0.36222536920022247,0
0.34109277218606837,0.7257599438512703,0.8829961476270928,0.322614052317267,0
0.3867215912588339,0.7972751377627239,0.9618978140741243,0.3692271225281769,0
0.36695980254661403,0.7118785304833808,0.8633372978161432,0.34833903459126636,0
0.38881674645300135,0.7211129355329193,0.8647210857831513,0.37145552081063565,0
0.3809889538027685,0.8000907183371258,0.9508192874731053,0.3665785037522702,0
0.057662985932473806,0.7600556882855947,0.8348887865524863,0.03088872446526108,0
0.05798749622146191,0.8034369258752463,0.8695362704115566,0.029603771552120503,0
0.06276883437982196,0.833298911636514,0.88227082707467,0.032893687026446045,0
0.05625188926745586,0.8577166875005109,0.8953576492210759,0.024452835996833233,0
0.053682734195062795,0.89400808490763,0.9530614439806655,0.024539039933004,0
0.06412303612466146,0.7534026184601934,0.8459828775381734,0.03976047862094773,0
0.06325641426976324,0.7791321990568997,0.8605495203702672,0.03445498395138746,0
0.06983432226063381,0.8079449701329868,0.874204458875705,0.039536401322319614,0
0.06169649773425943,0.8319352633228164,0.886673476868023,0.029418899150690746,0
0.05936583322259948,0.8685675384593903,0.944558315469875,0.029816951445942447,0
0.06200405803593006,0.9352996922796357,0.9957732735111601,0.03860580206443763,0
0.06043474295074425,0.7829330382670233,0.8631033810672867,0.03160036707096853,0
0.06581841645146433,0.8131281705966659,0.8773751280661166,0.035472781592518085,0
0.0586697020259602,0.8362723433207072,0.8894300952393439,0.026354992917152764,0
0.05668056044012352,0.8727569929289745,0.9473600277548563,0.027101194308203593,0
0.06122158036539519,0.8277276827516046,0.9109599303365882,0.03272966607232927,0
0.06094185248815644,0.7751512500790442,0.8618502229562813,0.03187786973016089,0
0.0663312226512175,0.8041514056276585,0.8754284960646925,0.035733487854499604,0
0.05936871604463614,0.8276454471054702,0.8886402475331155,0.02677192703478677,0
0.05717296277755577,0.8635637105515444,0.9461723711198918,0.027333444167792376,0
0.060848004667402436,0.9401176667074309,0.9940636714503093,0.037580912707286626,0
0.05908159213611621,0.7869900874167586,0.8616997787199544,0.030400542113776047,0
0.06424024246908336,0.8181846728205946,0.8756368926985114,0.03409032041205133,0
0.05711135206811728,0.841616560586465,0.8878306613795002,0.02500613803035559,0
0.055165155432033625,0.877620642786409,0.9456313898731314,0.025755683308241243,0
